Date,Open,High,Low,Close,Volume,Trades,Value
2009-07-09,4.80,5.04,4.80,5.04,720000.00,15.00,3580300.00
2009-07-09,5.04,5.04,5.04,5.04,1000.00,1.00,5040.00
2009-07-10,5.04,5.20,5.04,5.04,30000.00,2.00,152800.00
