Date,Open,High,Low,Close,Volume,Trades,Value
2000-01-04,10.15,NA,NA,10.15,NA,NA,NA
2000-01-05,10.15,NA,NA,10.15,NA,NA,NA
2000-01-10,10.15,NA,NA,10.15,NA,NA,NA
2000-01-11,10.15,NA,NA,10.15,NA,NA,NA
2000-01-12,10.15,NA,NA,10.15,NA,NA,NA
2000-01-13,10.15,NA,NA,10.15,NA,NA,NA
2000-01-14,10.15,NA,NA,10.15,NA,NA,NA
2000-01-17,10.15,NA,NA,10.15,NA,NA,NA
2000-01-18,10.15,NA,NA,10.15,NA,NA,NA
2000-01-19,10.15,NA,NA,10.15,NA,NA,NA
2000-01-20,10.15,NA,NA,10.15,NA,NA,NA
2000-01-21,10.15,NA,NA,10.15,NA,NA,NA
2000-01-24,10.15,NA,NA,10.15,NA,NA,NA
2000-01-25,10.15,NA,NA,10.15,NA,NA,NA
2000-01-26,10.15,NA,NA,10.15,NA,NA,NA
2000-01-27,10.15,NA,NA,10.15,NA,NA,NA
2000-01-28,10.15,NA,NA,10.10,NA,NA,NA
2000-01-31,10.10,NA,NA,10.10,NA,NA,NA
2000-02-01,10.10,NA,NA,10.10,NA,NA,NA
2000-02-02,10.10,NA,NA,10.10,NA,NA,NA
2000-02-03,10.10,NA,NA,10.10,NA,NA,NA
2000-02-04,10.10,NA,NA,10.10,NA,NA,NA
2000-02-07,10.10,NA,NA,10.10,NA,NA,NA
2000-02-08,10.10,NA,NA,10.10,NA,NA,NA
2000-02-09,10.10,NA,NA,10.10,NA,NA,NA
2000-02-10,10.10,NA,NA,10.10,NA,NA,NA
2000-02-11,10.10,NA,NA,10.10,NA,NA,NA
2000-02-14,10.10,NA,NA,10.00,NA,NA,NA
2000-02-15,10.00,NA,NA,10.00,NA,NA,NA
2000-02-16,10.00,NA,NA,10.01,NA,NA,NA
2000-02-17,10.01,NA,NA,10.01,NA,NA,NA
2000-02-18,10.01,NA,NA,10.01,NA,NA,NA
2000-02-21,10.01,NA,NA,10.01,NA,NA,NA
2000-02-22,10.01,NA,NA,10.01,NA,NA,NA
2000-02-23,10.01,NA,NA,10.01,NA,NA,NA
2000-02-24,10.01,NA,NA,10.01,NA,NA,NA
