Date,Close,Open
2003-02-19,2.45,2.45
2003-02-21,2.45,2.45
2003-02-24,2.45,2.45
2003-02-26,2.63,2.63
2003-03-17,2.63,2.63
2003-03-19,2.63,2.63
2003-04-29,2.63,2.63
2003-05-06,2.63,2.63
2003-05-12,2.5,2.5
2003-05-23,2.38,2.38
2003-05-27,2.27,2.27
2003-05-30,2.27,2.27
2003-06-06,2.16,2.16
2003-06-09,2.06,2.06
2003-06-10,2,2
2003-06-11,2,2
2003-06-16,1.91,1.91
2003-06-17,1.91,1.91
2003-06-18,1.82,1.82
2003-06-19,1.8,1.8
2003-06-20,1.8,1.8
2003-06-25,1.8,1.8
2003-07-10,1.8,1.8
2003-07-14,1.8,1.8
2003-07-15,1.8,1.8
2003-07-16,1.8,1.8
2003-07-17,1.71,1.79
2003-07-21,1.71,1.71
2003-07-23,1.63,1.63
2003-07-31,1.55,1.55
2003-08-01,1.55,1.55
2003-08-04,1.49,1.48
2003-08-05,1.49,1.49
2003-08-06,1.49,1.49
2003-08-07,1.45,1.45
2003-08-11,1.45,1.45
2003-08-12,1.5,1.5
2003-08-14,1.5,1.5
2003-08-19,1.5,1.5
2003-09-01,1.4,1.4
2003-09-02,1.4,1.4
2003-09-03,1.4,1.4
2003-09-04,1.4,1.4
2003-09-08,1.45,1.45
2003-09-12,1.52,1.45
2003-09-18,1.59,1.59
2003-09-19,1.59,1.59
2003-09-22,1.6,1.6
2003-10-06,1.6,1.6
2003-10-07,1.6,1.6
2003-10-10,1.6,1.6
2003-10-20,1.6,1.6
2003-10-27,1.6,1.6
2003-10-31,1.6,1.6
2003-11-04,1.6,1.6
2003-11-05,1.6,1.6
2003-11-06,1.6,1.63
2003-11-07,1.68,1.68
2003-11-17,1.76,1.76
2003-12-01,1.84,1.84
2003-12-02,1.84,1.85
2003-12-04,1.84,1.84
2003-12-12,1.84,1.92
2003-12-17,1.84,1.84
2003-12-19,1.93,1.93
2003-12-22,2.02,2.02
2003-12-23,2.12,2.12
2003-12-24,2.22,2.22
2003-12-29,2.33,2.33
2003-12-30,2.44,2.44
2004-01-02,2.56,2.56
2004-01-05,2.68,2.68
2004-01-06,2.81,2.81
2004-01-08,2.95,2.95
2004-01-09,3.09,3.09
2004-01-13,3.39,3.28
2004-01-14,3.55,3.47
2004-01-15,3.72,3.61
2004-01-16,3.9,3.9
2004-01-19,4.09,4.09
2004-01-20,4.26,4.07
2004-01-21,4.47,4.47
2004-01-22,4.65,4.44
2004-01-23,4.8,4.59
2004-01-26,5,5.01
2004-01-27,5,5.17
2004-01-28,4.99,4.98
2004-01-29,4.99,4.89
2004-01-30,4.99,4.99
2004-02-06,4.9,4.9
2004-02-09,4.91,4.95
2004-02-10,4.9,4.96
2004-02-11,4.9,4.9
2004-02-12,5.1,5.08
2004-02-13,5.35,5.35
2004-02-16,5.4,5.59
2004-02-17,5.67,5.53
2004-02-18,5.95,5.95
2004-02-20,6.5,6.43
