Date,Open,High,Low,Close,Volume,Trades,Value
2006-01-05,0.00,NA,NA,16.20,NA,NA,NA
2006-01-06,16.20,NA,NA,16.20,NA,NA,NA
2006-01-09,16.20,NA,NA,16.20,NA,NA,NA
2006-01-12,16.20,NA,NA,16.20,NA,NA,NA
2006-01-13,16.20,NA,NA,16.20,NA,NA,NA
2006-01-16,16.20,NA,NA,16.20,NA,NA,NA
2006-01-17,16.20,NA,NA,16.20,NA,NA,NA
2006-01-18,16.20,NA,NA,16.20,NA,NA,NA
2006-01-19,16.20,NA,NA,16.20,NA,NA,NA
2006-01-20,16.20,NA,NA,16.20,NA,NA,NA
2006-01-23,16.20,NA,NA,16.20,NA,NA,NA
2006-01-24,16.20,NA,NA,16.20,NA,NA,NA
2006-01-25,16.20,NA,NA,16.20,NA,NA,NA
2006-01-26,16.20,NA,NA,16.20,NA,NA,NA
2006-01-27,16.20,NA,NA,16.20,NA,NA,NA
2006-01-30,16.20,NA,NA,16.20,NA,NA,NA
2006-01-31,16.20,NA,NA,16.20,NA,NA,NA
2006-02-01,16.20,NA,NA,16.20,NA,NA,NA
2006-02-02,16.20,NA,NA,16.20,NA,NA,NA
2006-02-03,16.20,NA,NA,16.20,NA,NA,NA
2006-02-06,16.20,NA,NA,16.20,NA,NA,NA
2006-02-07,16.20,NA,NA,16.20,NA,NA,NA
2006-02-08,16.20,NA,NA,16.20,NA,NA,NA
2006-02-09,16.20,NA,NA,16.20,NA,NA,NA
2006-02-10,16.20,NA,NA,16.20,NA,NA,NA
2006-02-13,16.20,NA,NA,16.20,NA,NA,NA
2006-02-14,16.20,NA,NA,16.20,NA,NA,NA
2006-02-15,16.20,NA,NA,16.20,NA,NA,NA
2006-02-16,16.20,NA,NA,16.20,NA,NA,NA
2006-02-17,16.20,NA,NA,16.20,NA,NA,NA
2006-02-20,16.20,NA,NA,16.20,NA,NA,NA
2006-02-21,16.20,NA,NA,16.20,NA,NA,NA
2006-02-22,16.20,NA,NA,16.20,NA,NA,NA
2006-02-23,16.20,NA,NA,16.20,NA,NA,NA
2006-02-24,16.20,NA,NA,16.20,NA,NA,NA
2006-02-27,16.20,NA,NA,16.20,NA,NA,NA
2006-02-28,16.20,NA,NA,16.20,NA,NA,NA
