Date,Open,High,Low,Close,Volume,Trades,Value
2000-01-04,0.73,NA,NA,0.73,NA,NA,NA
2000-01-05,0.73,NA,NA,0.73,NA,NA,NA
2000-01-10,0.73,NA,NA,0.75,NA,NA,NA
2000-01-11,0.75,NA,NA,0.75,NA,NA,NA
2000-01-12,0.75,NA,NA,0.75,NA,NA,NA
2000-01-13,0.75,NA,NA,0.75,NA,NA,NA
2000-01-14,0.75,NA,NA,0.76,NA,NA,NA
2000-01-17,0.76,NA,NA,0.76,NA,NA,NA
2000-01-18,0.76,NA,NA,0.79,NA,NA,NA
2000-01-19,0.79,NA,NA,0.79,NA,NA,NA
2000-01-20,0.79,NA,NA,0.79,NA,NA,NA
2000-01-21,0.79,NA,NA,0.79,NA,NA,NA
2000-01-24,0.79,NA,NA,0.79,NA,NA,NA
2000-01-25,0.79,NA,NA,0.79,NA,NA,NA
2000-01-26,0.79,NA,NA,0.79,NA,NA,NA
2000-01-27,0.79,NA,NA,0.79,NA,NA,NA
2000-01-28,0.79,NA,NA,0.79,NA,NA,NA
2000-01-31,0.79,NA,NA,0.79,NA,NA,NA
2000-02-01,0.79,NA,NA,0.79,NA,NA,NA
2000-02-02,0.79,NA,NA,0.79,NA,NA,NA
2000-02-03,0.79,NA,NA,0.79,NA,NA,NA
2000-02-04,0.79,NA,NA,0.79,NA,NA,NA
2000-02-07,0.79,NA,NA,0.81,NA,NA,NA
2000-02-08,0.81,NA,NA,0.81,NA,NA,NA
2000-02-09,0.81,NA,NA,0.85,NA,NA,NA
2000-02-10,0.85,NA,NA,0.89,NA,NA,NA
2000-02-11,0.89,NA,NA,0.89,NA,NA,NA
2000-02-14,0.89,NA,NA,0.89,NA,NA,NA
2000-02-15,0.89,NA,NA,0.89,NA,NA,NA
2000-02-16,0.89,NA,NA,0.93,NA,NA,NA
2000-02-17,0.93,NA,NA,0.93,NA,NA,NA
2000-02-18,0.93,NA,NA,0.93,NA,NA,NA
2000-02-21,0.93,NA,NA,0.93,NA,NA,NA
2000-02-22,0.93,NA,NA,0.93,NA,NA,NA
2000-02-23,0.93,NA,NA,0.93,NA,NA,NA
